userID,gameID,preds
54934,163602,6.573930497465749
54974,118,6.994829967882547
54974,25292,6.8401870556795465
54981,503,6.85049347635326
54985,122522,7.479796362795475
54990,100423,6.543367576370214
55036,394,7.345400678422342
55048,8203,6.774998928388904
55071,54043,8.684650767168867
55092,193738,7.181812594047022
55092,102652,7.177572133414768
55092,6472,6.940852720816228
55101,171,5.8716169361327335
55132,171668,6.981351583639326
55156,258,7.810642958889069
55180,35677,9.18517699847233
55193,9209,6.850656494620814
55205,42,7.044344853871782
55205,157969,6.845075724499914
55231,77130,7.930850345948642
55271,120677,7.149939790805672
55275,1294,6.105233625183397
55287,121408,7.3221711442536455
55287,121921,8.156189464151792
55302,77423,6.018058862117359
55325,172,6.697405533313388
55334,2223,6.3858949652677675
55350,438,8.349944152518113
55364,320,7.395936623669424
55384,15062,6.15876136284926
55452,42,7.534582386233129
55464,66188,7.176657147897464
55464,100901,7.397955969218481
55467,25821,7.385482383756354
55489,50,7.3743771184703215
55502,3955,6.771504729326194
55502,36218,6.569334906169446
55522,54043,7.697027939124011
55522,1927,6.224055808085655
55541,192291,7.114609645844762
55566,105134,6.054270836969612
55580,15062,8.148471598140578
55593,113294,7.907214940651682
55619,258,7.23821709632412
55619,31481,7.237853305772715
55634,54043,7.553759840810561
55643,122522,7.417222532523157
55658,2381,6.0692539686469535
55679,173,7.2970175921157425
55679,7717,7.101422576046049
55693,21763,6.703746156031257
55716,12,7.632982548187998
55763,30549,7.410969640955261
55781,2651,7.499439031726885
55784,129437,7.045042883921779
55802,6249,6.614800939776761
55855,4098,7.229920514141416
55861,2653,7.5565348104855925
55880,127023,8.356650536749212
55885,143741,8.30068621896634
55910,28023,7.043411184135151
55916,3076,7.317363213684146
55928,1115,6.192659295027967
55938,9209,7.731974556671577
55996,25554,6.8143312571980195
56020,123260,7.095618283791139
56023,66188,7.54854404676095
56039,8203,6.6115094611364
56039,926,7.066917744326706
56042,37046,8.32967784885376
56044,3076,7.270846431333354
56049,163412,7.832109977050774
56075,116,7.341423836871139
56077,27588,7.417965244197204
56086,21241,7.736458605671078
56096,3,8.869489654943964
56155,46,8.144432938108173
56173,73761,7.419268334756319
56202,193738,7.575664302311401
56216,30549,6.688964667165126
56236,40692,7.577098529063716
56276,103343,6.364428841400581
56280,40692,8.028272260211933
56290,7805,7.087583147072676
56292,37904,7.521539936600876
56310,156009,7.327204118769956
56324,699,7.458379402010817
56327,3,8.781224073508108
56327,133473,7.389272844977374
56331,478,6.998530377503317
56343,93,6.770225954222844
56344,503,7.438306582896897
56433,478,8.039808413546337
56463,150376,7.908148542553968
56464,483,7.512132697447061
56472,129622,8.412281954156171
56474,15364,7.436956876503646
56474,66589,7.480419316436944
56540,164153,7.602135282237401
56573,926,8.121648604857757
56592,204583,7.350717942834001
56615,131357,7.742365469769382
56618,100901,7.012358919364978
56618,161970,7.604801388468024
56654,40692,7.410983399218097
56679,107529,6.808131839506338
56679,131357,6.609300134487299
56695,11,6.498361180294383
56740,98778,6.971201938094398
56765,120677,6.222790234499062
56765,172225,6.730288843405781
56773,121921,7.577780621083131
56773,150,6.546276940730255
56773,6472,6.7251273215529235
56774,18,6.252826877864452
56806,22545,7.5526081331177535
56806,147020,7.388886272908555
56814,176494,6.990462603548661
56847,2397,7.036326041013508
56868,5782,7.214784434672786
56913,171131,7.6245380507275575
56914,122522,8.537519763735979
56918,92415,7.474231691488898
56928,50381,7.922760295204867
56943,2425,5.937656635831311
56947,40692,7.442888556441379
56957,178900,7.1603926133076525
56983,59294,7.673400418534411
57038,46,6.448976849299666
57040,15363,7.280183715180447
57056,3076,7.2091227200050385
57056,155362,6.528755087250298
57060,70323,6.509800159765323
57060,45315,6.484416683745449
57076,30549,7.5078286191510974
57092,25554,7.5224802117493255
57101,98778,7.054499064326785
57110,9216,8.664677170221843
57118,10,7.775421521314752
57143,38453,7.764980101417262
57159,9609,7.6793644703527555
57159,71721,7.290231666908645
57179,126163,7.280757725882699
57211,30549,6.601627243438835
57227,105134,4.95160484470303
57247,155426,7.520321608796947
57255,181,7.4970799669121915
57262,1345,7.122780232818593
57307,144733,7.475573094383962
57307,166384,7.764047743126676
57308,478,6.388121689825298
57315,43015,7.654320985021648
57315,43111,7.498890194410071
57320,51811,7.28269076768609
57327,105,7.83812077389672
57355,258,6.717438697776458
57372,154203,6.8653752332895746
57378,110327,8.352424180032997
57414,97842,7.924869455738257
57416,13,6.334614060788459
57445,65781,7.912110836324458
57447,39856,6.842528587681616
57466,12692,7.858702996751335
57471,122515,8.133328697343895
57471,157354,7.694189176766844
57471,117959,7.518212603358519
57471,123260,7.628183203571798
57475,133848,7.065763399055485
57527,21763,7.03077213844129
57584,102680,7.986743149455181
57622,9220,7.15172546083453
57639,104006,8.288148565833787
57647,181304,6.811141034730866
57673,125618,7.78434749689569
57695,31260,7.421221172893744
57698,188,7.677149037640583
57752,31481,8.292332149076888
57769,146508,7.1354992370971795
57807,35677,7.375731439149473
57853,117959,7.265700085482793
57857,181279,6.4579177813726085
57857,1345,6.850629378628754
57867,37759,7.411956678527976
57885,1927,6.894151114382286
57890,154203,8.229280376897378
57929,31260,7.3646849340977685
57935,192291,6.976625851234419
57947,2651,7.396292249056765
57947,34635,7.827207438311129
57972,18602,7.511525156488052
57980,42,6.230085683905331
57993,163412,7.122056376475293
57999,124361,7.189411560570233
58023,119890,8.587491281532756
58050,2987,6.48921561169624
58050,34499,7.413084134050516
58050,42215,7.0658069156985475
58060,42,7.175349748683543
58060,84876,6.908229610292217
58125,31260,7.910438494461097
58127,463,7.500496166263615
58129,28143,7.353682723377746
58157,8098,7.455351656435588
58169,2651,6.881978387815545
58169,3955,5.986967519870073
58216,124742,6.878853021052099
58242,205059,7.5890844253815155
58269,54,6.729495533933098
58275,97842,8.866536903163043
58284,155362,7.2263768703832225
58294,169786,8.436391211785653
58319,136888,6.573467012044841
58328,31730,7.4449574870307265
58330,15062,6.779195410951216
58343,39856,6.905150787201064
58343,463,7.129079493012456
58349,2842,6.5228934611354115
58349,17133,6.715671776263431
58355,41114,6.909899747540526
58381,822,7.514463538072542
58394,37904,6.7457938225126615
58404,108745,6.900130707066512
58408,59959,7.717958344793377
58441,100901,7.808357867790717
58487,93260,8.029644649660316
58501,4098,7.517722019486651
58522,13,7.773378310685312
58522,2651,7.694346523364784
58522,156009,7.756653475248144
58532,171,6.837356841884397
58537,155987,7.377529796080961
58546,555,7.741065627754065
58549,432,6.543787105849284
58562,822,6.34169173407775
58562,133038,6.385411369938379
58568,9220,7.320802060105341
58582,91312,6.728269500442416
58582,21882,7.398301648590133
58595,2511,7.143040396777237
58611,204583,7.829649385607937
58628,36218,6.838450094481759
58639,50381,8.522232597303208
58656,97786,7.841355730696931
58656,36218,8.057031976822271
58657,55660,6.763948232397719
58657,36218,6.79045849330563
58743,116,7.493288526188464
58767,167791,6.616456285070854
58789,13291,6.864516200326306
58806,104162,7.92995153918409
58860,20963,6.660615938815367
58896,12002,6.796004183609366
58901,70323,7.3422044200540775
58921,155426,7.366313273175279
58921,163602,6.726577934977987
58926,699,6.7329701711336485
58928,146021,7.812404552149153
58938,126042,8.462419107643273
58980,157354,8.867788087616185
58984,5405,7.203620643821465
58990,128882,7.212262423086237
59007,155362,7.025769886087682
59014,12333,7.256624586117227
59014,22827,7.417488019135981
59038,84876,7.777253829280378
59051,12002,6.934411540652707
59058,432,7.80727305981235
59077,17226,6.849230988980973
59102,24480,8.02953994833326
59103,53953,7.273609497324117
59127,34635,7.74391282383763
59128,15363,7.259764923100743
59128,1111,6.472458859744615
59174,127060,6.8446304900921735
59252,19237,6.888180564073814
59270,124361,7.781893918243682
59285,15363,7.400036906804571
59292,100901,6.717991209779556
59388,33160,7.515063579913041
59400,2397,6.4636051786278665
59442,14996,6.868893383168268
59442,2223,6.658497115580404
59445,113924,7.4228510421191976
59449,9209,7.064287926886837
59453,42,7.986597700745763
59455,132531,7.569530907523604
59465,205059,6.3823201648508245
59479,20100,7.684792885988559
59492,188,7.310802276281835
59571,9216,7.5078752510881905
59583,823,6.2223520128301715
59598,121408,7.661266401164014
59601,2453,5.861688209722315
59604,148949,7.073047070037611
59624,822,6.501020131528698
59624,19857,6.671697816445946
59663,70919,7.3640363806619895
59678,1927,7.076124584910594
59683,178900,7.263051297072272
59684,125618,6.641220935302605
59684,475,6.848029192626269
59697,14996,7.789155943496349
59698,169786,7.744869209982239
59730,2653,7.862365256331471
59730,133473,7.670193183324354
59754,144733,7.188566971451428
59754,198773,7.459663964496352
59762,119890,7.463451229699578
59762,163412,7.72300161607017
59800,129622,7.049242858920416
59807,15818,6.613148257701786
59807,170216,7.580041185442337
59815,1465,5.200137798827654
59822,122515,8.390705022512408
59839,823,6.575223807166468
59862,34119,7.0016309989879755
59873,98778,8.145871468851535
59874,13,7.207142110322216
59874,110327,6.744787764188375
59879,148949,7.691027625792218
59879,926,7.190577430522722
59891,97207,7.186856369310055
59954,97207,8.071532904040614
59974,12,7.443947020030698
59985,9220,5.92029551090391
60044,30549,7.531352764387991
60047,171623,7.01778606741186
60083,2655,6.748534101236049
60091,3955,7.849964208956474
60119,325,8.796031895901924
60136,155426,7.133111496542208
60171,166384,8.761793461225833
60173,41114,7.270009936785377
60175,176494,7.264496530106298
60209,41,7.023685623732834
60213,173346,8.040187636189762
60213,161970,7.867536081274478
60239,28720,6.395529262945207
60239,54043,6.290151061291614
60248,1198,6.990574043335077
60329,12493,8.003508522053725
60344,118,7.607709094634349
60344,66362,7.8131815274705545
60378,146021,7.0095796660592065
60385,157969,7.174395211784312
60385,201808,7.143271481678579
60391,93260,7.037929280642709
60399,201808,7.855547339608722
60406,9220,7.213110719076705
60441,12942,7.060217343446007
60463,2653,7.295449735152918
60463,166384,7.828421042014852
60520,181,7.5193439725575795
60520,36218,7.384666899153506
60575,93,6.9924744932620095
60601,40834,7.807869595173237
60601,129437,8.005218423688037
60629,40849,6.768305576280338
60640,204583,6.991293331775648
60647,146508,8.318780546324975
60680,112,7.132703622700302
60680,18602,7.717886339256532
60690,9209,8.297402110504184
60704,131357,6.056110632130368
60714,432,7.314858925039236
60729,93260,6.9095271851673
60729,63268,5.683974508398743
60737,198773,7.77922653633662
60743,136063,7.399053913111077
60756,129437,6.411555015238122
60765,125618,6.176022660001092
60780,102652,7.98632334650396
60785,45,7.420792208467258
60785,320,7.480341002444936
60793,10630,8.544535822085496
60797,17226,7.94165287868497
60820,121408,7.436985981304972
60844,18602,7.126684227661781
60859,110327,6.318946633350978
60866,30380,7.563949623357398
60866,40398,7.5805047871458
60870,198773,6.784215963645679
60904,122515,7.505037446990943
60939,2471,5.950238393257332
60946,258,5.961977973747642
60968,50,7.442035409394109
60978,926,8.801134859151546
61007,1927,7.573071824059627
61062,70149,8.507713531372286
61068,15987,7.6228497876913055
61082,140,6.421444580924081
61099,43443,6.768113163866723
61120,157354,7.839240617332333
61154,4390,7.658866881134847
61177,14996,6.574832399945059
61194,102680,6.470176325556975
61207,41,8.27357031235912
61207,126163,8.308247218716886
61239,102794,6.597028775099963
61248,40849,7.87037881245819
61248,72125,8.38106952436141
61261,463,6.625536638124488
61298,39856,6.659636437959087
61310,40834,7.282069660866362
61319,2651,7.741794565823877
61321,13,6.516373250390419
61389,170216,6.986786977602813
61405,25613,6.601975561596451
61405,2952,4.516627948935316
61411,2987,6.883482596512779
61422,77130,6.9757578340757185
61422,2453,7.191833537980982
61427,12002,7.707250200967926
61431,167791,8.415537296981817
61439,168435,5.764327649813737
61441,39856,6.940931536440887
61462,92539,7.305828006149155
61462,10630,6.965529354457256
61533,183394,7.861680677193409
61533,37046,7.156063379118476
61537,4098,6.676004216795756
61537,124742,6.619235273237733
61537,2471,7.371668756718504
61548,113294,7.230208439785993
61618,150376,7.293362898264015
61624,36218,7.4049719747876654
61641,124742,6.352536311920999
61654,42,8.364735002410377
61654,153938,7.0314902649932165
61720,7717,6.370572074811466
61744,176396,7.223021920176672
61744,63268,6.908396578669345
61749,38453,6.702175090399815
61749,891,5.440421380720865
61755,155426,7.181626033333734
61784,62871,7.68490957686281
61799,8217,7.3421536693259615
61819,9209,7.861664135106925
61838,325,7.553641473147262
61841,178900,6.102167978523637
61848,198773,6.881957489996486
61848,150376,6.310228373086707
61861,104162,7.272662632500381
61875,1927,7.139489728702701
61889,39856,7.423233499545345
61897,65244,7.192430944035374
61897,28023,7.984534545425115
61903,12942,6.902115134376093
61903,215,7.338722244327366
61911,40692,6.1542930841621475
61911,157969,6.050799036885898
61926,181,7.940401169885454
61940,125618,7.9287754909775865
61973,161417,7.997917083565768
61976,2842,5.969145497556389
61976,30933,6.236551884366193
61990,65244,9.158313023084023
62000,194655,8.48112829710914
62043,760,6.9379929743288065
62057,40692,7.879684727301157
62064,6249,7.541511484624201
62098,9209,6.957152134023479
62170,150376,6.078051994375719
62170,128882,6.44633104180288
62171,107529,7.373374260773334
62173,68448,7.629128165057909
62178,40849,7.824541537296592
62208,35677,6.382225971417552
62208,20963,6.810376634722962
62214,2655,7.2384769204141675
62232,9217,8.163043802701715
62236,112,5.131474669553399
62236,62219,5.211217980489296
62236,77130,5.191796050345007
62239,169786,8.06983962894215
62249,93,6.8000720101472965
62255,10630,6.371695107095082
62255,822,7.085717388573396
62319,760,6.099466193864652
62320,320,6.649863001135549
62336,155426,4.139225510206377
62388,27708,6.5874849332185414
62412,10547,6.957658265156751
62413,9209,6.666179351046398
62414,55670,7.202323844571341
62423,116,7.587584118107998
62423,129437,8.510796311047303
62423,136888,8.475364440033518
62457,150376,7.248844501911428
62460,43015,7.8062655611772325
62463,113294,6.990514701840741
62463,158899,6.493545167943485
62467,8203,6.064385287438397
62467,70919,5.329664719260255
62475,62871,7.551511613521558
62498,24068,7.010292392081863
62500,205059,9.067900261963668
62502,9674,7.996820971498965
62503,22827,7.443546578199324
62508,34219,6.462273672935251
62508,148949,7.029371419716615
62576,126163,6.900436016399374
62576,132531,6.728437150509531
62580,2993,8.073873024304929
62598,129622,7.366083109633331
62601,12333,7.1299228513977235
62609,148949,7.918448503831975
62622,320,6.984458761245293
62631,21763,7.301958743178957
